timestamp,building_id,hvac_power_kw
2017-03-27 10:00:00,B003,72.28
2017-03-27 11:00:00,B003,65.71
2017-03-27 12:00:00,B003,48.44
2017-03-27 13:00:00,B003,57.02
2017-03-27 14:00:00,B003,59.75
2017-03-27 15:00:00,B003,55.56
2017-03-27 16:00:00,B003,52.47
2017-03-27 17:00:00,B003,52.61
2017-03-27 18:00:00,B003,39.09
2017-03-27 19:00:00,B003,34.91
2017-03-27 20:00:00,B003,35.44
2017-03-27 21:00:00,B003,40.39
2017-03-27 22:00:00,B003,47.52
2017-03-27 23:00:00,B003,47.2
2017-03-28 00:00:00,B003,48.27
2017-03-28 01:00:00,B003,49.08
2017-03-28 02:00:00,B003,57.11
2017-03-28 03:00:00,B003,39.74
2017-03-28 04:00:00,B003,50.01
2017-03-28 05:00:00,B003,62.53
2017-03-28 06:00:00,B003,50.16
2017-03-28 07:00:00,B003,45.68
2017-03-28 08:00:00,B003,66.41
2017-03-28 09:00:00,B003,70.39
2017-03-28 10:00:00,B003,60.61
2017-03-28 11:00:00,B003,67.38
2017-03-28 12:00:00,B003,68.07
2017-03-28 13:00:00,B003,59.01
2017-03-28 14:00:00,B003,53.95
2017-03-28 15:00:00,B003,66.53
2017-03-28 16:00:00,B003,47.38
2017-03-28 17:00:00,B003,52.4
2017-03-28 18:00:00,B003,40.05
2017-03-28 19:00:00,B003,38.77
2017-03-28 20:00:00,B003,31.46
2017-03-28 21:00:00,B003,40.54
2017-03-28 22:00:00,B003,22.77
2017-03-28 23:00:00,B003,41.54
2017-03-29 00:00:00,B003,31.3
2017-03-29 01:00:00,B003,46.84
2017-03-29 02:00:00,B003,34.4
2017-03-29 03:00:00,B003,43.75
2017-03-29 04:00:00,B003,39.93
2017-03-29 05:00:00,B003,42.4
2017-03-29 06:00:00,B003,41.53
2017-03-29 07:00:00,B003,44.3
2017-03-29 08:00:00,B003,77.79
2017-03-29 09:00:00,B003,76.2
2017-03-29 10:00:00,B003,65.65
2017-03-29 11:00:00,B003,51.85
2017-03-29 12:00:00,B003,56.89
2017-03-29 13:00:00,B003,69.29
2017-03-29 14:00:00,B003,60.25
2017-03-29 15:00:00,B003,55.17
2017-03-29 16:00:00,B003,60.9
2017-03-29 17:00:00,B003,56.32
2017-03-29 18:00:00,B003,27.82
2017-03-29 19:00:00,B003,42.17
2017-03-29 20:00:00,B003,35.02
2017-03-29 21:00:00,B003,31.59
2017-03-29 22:00:00,B003,28.39
2017-03-29 23:00:00,B003,36.1
2017-03-30 00:00:00,B003,38.63
2017-03-30 01:00:00,B003,38.76
2017-03-30 02:00:00,B003,39.5
2017-03-30 03:00:00,B003,35.81
2017-03-30 04:00:00,B003,26.68
2017-03-30 05:00:00,B003,36.27
2017-03-30 06:00:00,B003,43.58
2017-03-30 07:00:00,B003,38.78
2017-03-30 08:00:00,B003,61.68
2017-03-30 09:00:00,B003,61.08
2017-03-30 10:00:00,B003,51.8
2017-03-30 11:00:00,B003,56.43
2017-03-30 12:00:00,B003,52.49
2017-03-30 13:00:00,B003,47.32
2017-03-30 14:00:00,B003,36.5
2017-03-30 15:00:00,B003,40.92
2017-03-30 16:00:00,B003,48.0
2017-03-30 17:00:00,B003,40.47
2017-03-30 18:00:00,B003,20.47
2017-03-30 19:00:00,B003,16.3
2017-03-30 20:00:00,B003,36.02
2017-03-30 21:00:00,B003,19.89
2017-03-30 22:00:00,B003,23.23
2017-03-30 23:00:00,B003,26.66
2017-03-31 00:00:00,B003,25.8
2017-03-31 01:00:00,B003,40.68
2017-03-31 02:00:00,B003,32.7
2017-03-31 03:00:00,B003,31.2
2017-03-31 04:00:00,B003,42.11
2017-03-31 05:00:00,B003,37.31
2017-03-31 06:00:00,B003,39.76
2017-03-31 07:00:00,B003,32.89
2017-03-31 08:00:00,B003,56.16
2017-03-31 09:00:00,B003,63.04
2017-03-31 10:00:00,B003,61.86
2017-03-31 11:00:00,B003,50.8
2017-03-31 12:00:00,B003,51.97
2017-03-31 13:00:00,B003,56.51
2017-03-31 14:00:00,B003,55.62
2017-03-31 15:00:00,B003,51.12
2017-03-31 16:00:00,B003,66.13
2017-03-31 17:00:00,B003,70.21
2017-03-31 18:00:00,B003,32.55
2017-03-31 19:00:00,B003,34.98
2017-03-31 20:00:00,B003,32.76
2017-03-31 21:00:00,B003,34.88
2017-03-31 22:00:00,B003,39.02
2017-03-31 23:00:00,B003,40.51
2017-04-01 00:00:00,B003,35.27
2017-04-01 01:00:00,B003,43.03
2017-04-01 02:00:00,B003,40.39
2017-04-01 03:00:00,B003,39.19
2017-04-01 04:00:00,B003,33.07
2017-04-01 05:00:00,B003,44.7
2017-04-01 06:00:00,B003,33.16
2017-04-01 07:00:00,B003,40.07
2017-04-01 08:00:00,B003,37.61
2017-04-01 09:00:00,B003,32.92
2017-04-01 10:00:00,B003,34.19
2017-04-01 11:00:00,B003,32.92
2017-04-01 12:00:00,B003,33.84
2017-04-01 13:00:00,B003,26.35
2017-04-01 14:00:00,B003,25.43
2017-04-01 15:00:00,B003,30.62
2017-04-01 16:00:00,B003,42.17
2017-04-01 17:00:00,B003,34.48
2017-04-01 18:00:00,B003,44.02
2017-04-01 19:00:00,B003,36.72
2017-04-01 20:00:00,B003,40.07
2017-04-01 21:00:00,B003,27.0
2017-04-01 22:00:00,B003,40.57
2017-04-01 23:00:00,B003,47.57
2017-04-02 00:00:00,B003,46.67
2017-04-02 01:00:00,B003,44.15
2017-04-02 02:00:00,B003,44.3
2017-04-02 03:00:00,B003,52.92
2017-04-02 04:00:00,B003,42.84
2017-04-02 05:00:00,B003,50.8
2017-04-02 06:00:00,B003,57.77
2017-04-02 07:00:00,B003,51.86
2017-04-02 08:00:00,B003,39.52
2017-04-02 09:00:00,B003,43.1
2017-04-02 10:00:00,B003,36.03
2017-04-02 11:00:00,B003,37.94
2017-04-02 12:00:00,B003,29.55
2017-04-02 13:00:00,B003,18.65
2017-04-02 14:00:00,B003,19.31
2017-04-02 15:00:00,B003,26.04
2017-04-02 16:00:00,B003,25.5
2017-04-02 17:00:00,B003,29.0
2017-04-02 18:00:00,B003,30.29
2017-04-02 19:00:00,B003,28.14
2017-04-02 20:00:00,B003,30.91
2017-04-02 21:00:00,B003,35.29
2017-04-02 22:00:00,B003,40.62
2017-04-02 23:00:00,B003,41.31
2017-04-03 00:00:00,B003,51.9
2017-04-03 01:00:00,B003,42.16
2017-04-03 02:00:00,B003,44.5
2017-04-03 03:00:00,B003,40.6
2017-04-03 04:00:00,B003,43.88
2017-04-03 05:00:00,B003,46.92
2017-04-03 06:00:00,B003,56.41
2017-04-03 07:00:00,B003,47.32
2017-04-03 08:00:00,B003,71.51
2017-04-03 09:00:00,B003,74.29
2017-04-03 10:00:00,B003,60.09
2017-04-03 11:00:00,B003,68.46
2017-04-03 12:00:00,B003,66.62
2017-04-03 13:00:00,B003,59.02
2017-04-03 14:00:00,B003,65.5
2017-04-03 15:00:00,B003,56.94
2017-04-03 16:00:00,B003,65.83
2017-04-03 17:00:00,B003,57.58
2017-04-03 18:00:00,B003,26.51
2017-04-03 19:00:00,B003,29.44
2017-04-03 20:00:00,B003,38.13
2017-04-03 21:00:00,B003,38.14
2017-04-03 22:00:00,B003,53.12
2017-04-03 23:00:00,B003,53.11
2017-04-04 00:00:00,B003,44.81
2017-04-04 01:00:00,B003,43.27
2017-04-04 02:00:00,B003,37.23
2017-04-04 03:00:00,B003,42.66
2017-04-04 04:00:00,B003,47.8
2017-04-04 05:00:00,B003,37.9
2017-04-04 06:00:00,B003,43.01
2017-04-04 07:00:00,B003,35.87
2017-04-04 08:00:00,B003,69.96
2017-04-04 09:00:00,B003,60.78
2017-04-04 10:00:00,B003,71.09
2017-04-04 11:00:00,B003,65.58
2017-04-04 12:00:00,B003,53.42
2017-04-04 13:00:00,B003,52.19
2017-04-04 14:00:00,B003,59.39
2017-04-04 15:00:00,B003,57.66
2017-04-04 16:00:00,B003,63.05
2017-04-04 17:00:00,B003,58.39
2017-04-04 18:00:00,B003,33.02
2017-04-04 19:00:00,B003,36.44
2017-04-04 20:00:00,B003,27.44
2017-04-04 21:00:00,B003,33.05
2017-04-04 22:00:00,B003,44.03
2017-04-04 23:00:00,B003,41.56
2017-04-05 00:00:00,B003,35.4
2017-04-05 01:00:00,B003,43.59
2017-04-05 02:00:00,B003,39.27
2017-04-05 03:00:00,B003,48.9
2017-04-05 04:00:00,B003,49.31
2017-04-05 05:00:00,B003,47.44
2017-04-05 06:00:00,B003,48.44
2017-04-05 07:00:00,B003,52.7
2017-04-05 08:00:00,B003,69.4
2017-04-05 09:00:00,B003,61.46
2017-04-05 10:00:00,B003,75.0
2017-04-05 11:00:00,B003,65.35
2017-04-05 12:00:00,B003,67.75
2017-04-05 13:00:00,B003,61.26
2017-04-05 14:00:00,B003,65.26
2017-04-05 15:00:00,B003,51.63
2017-04-05 16:00:00,B003,72.08
2017-04-05 17:00:00,B003,52.77
2017-04-05 18:00:00,B003,34.0
2017-04-05 19:00:00,B003,33.02
2017-04-05 20:00:00,B003,29.71
2017-04-05 21:00:00,B003,48.96
2017-04-05 22:00:00,B003,38.2
2017-04-05 23:00:00,B003,45.02
2017-04-06 00:00:00,B003,49.04
2017-04-06 01:00:00,B003,44.83
2017-04-06 02:00:00,B003,39.79
2017-04-06 03:00:00,B003,44.15
2017-04-06 04:00:00,B003,45.11
2017-04-06 05:00:00,B003,37.8
2017-04-06 06:00:00,B003,48.99
2017-04-06 07:00:00,B003,55.0
2017-04-06 08:00:00,B003,77.54
2017-04-06 09:00:00,B003,71.52
2017-04-06 10:00:00,B003,67.6
2017-04-06 11:00:00,B003,80.31
2017-04-06 12:00:00,B003,57.4
2017-04-06 13:00:00,B003,72.55
2017-04-06 14:00:00,B003,53.26
2017-04-06 15:00:00,B003,48.63
2017-04-06 16:00:00,B003,49.09
2017-04-06 17:00:00,B003,52.87
2017-04-06 18:00:00,B003,26.68
2017-04-06 19:00:00,B003,30.63
2017-04-06 20:00:00,B003,31.51
2017-04-06 21:00:00,B003,37.26
2017-04-06 22:00:00,B003,26.73
2017-04-06 23:00:00,B003,52.85
2017-04-07 00:00:00,B003,49.73
2017-04-07 01:00:00,B003,39.53
2017-04-07 02:00:00,B003,48.32
2017-04-07 03:00:00,B003,36.57
2017-04-07 04:00:00,B003,41.5
2017-04-07 05:00:00,B003,50.35
2017-04-07 06:00:00,B003,52.45
2017-04-07 07:00:00,B003,49.32
2017-04-07 08:00:00,B003,72.62
2017-04-07 09:00:00,B003,62.22
2017-04-07 10:00:00,B003,55.01
2017-04-07 11:00:00,B003,57.81
2017-04-07 12:00:00,B003,63.7
2017-04-07 13:00:00,B003,57.36
2017-04-07 14:00:00,B003,76.02
2017-04-07 15:00:00,B003,66.12
2017-04-07 16:00:00,B003,53.15
2017-04-07 17:00:00,B003,37.89
2017-04-07 18:00:00,B003,27.41
2017-04-07 19:00:00,B003,32.81
2017-04-07 20:00:00,B003,36.67
2017-04-07 21:00:00,B003,27.91
2017-04-07 22:00:00,B003,34.58
2017-04-07 23:00:00,B003,34.54
2017-04-08 00:00:00,B003,37.78
2017-04-08 01:00:00,B003,36.98
2017-04-08 02:00:00,B003,49.36
2017-04-08 03:00:00,B003,48.59
2017-04-08 04:00:00,B003,48.39
2017-04-08 05:00:00,B003,52.52
2017-04-08 06:00:00,B003,49.3
2017-04-08 07:00:00,B003,44.76
2017-04-08 08:00:00,B003,48.57
2017-04-08 09:00:00,B003,31.12
2017-04-08 10:00:00,B003,29.03
2017-04-08 11:00:00,B003,24.02
2017-04-08 12:00:00,B003,24.9
2017-04-08 13:00:00,B003,25.46
2017-04-08 14:00:00,B003,14.94
2017-04-08 15:00:00,B003,11.2
2017-04-08 16:00:00,B003,24.85
2017-04-08 17:00:00,B003,23.49
2017-04-08 18:00:00,B003,36.33
2017-04-08 19:00:00,B003,19.95
2017-04-08 20:00:00,B003,34.22
2017-04-08 21:00:00,B003,32.66
2017-04-08 22:00:00,B003,48.03
2017-04-08 23:00:00,B003,34.18
2017-04-09 00:00:00,B003,39.08
2017-04-09 01:00:00,B003,44.41
2017-04-09 02:00:00,B003,43.96
2017-04-09 03:00:00,B003,43.49
2017-04-09 04:00:00,B003,46.55
2017-04-09 05:00:00,B003,46.62
2017-04-09 06:00:00,B003,46.35
2017-04-09 07:00:00,B003,37.93
2017-04-09 08:00:00,B003,30.82
2017-04-09 09:00:00,B003,30.18
2017-04-09 10:00:00,B003,26.54
2017-04-09 11:00:00,B003,20.49
2017-04-09 12:00:00,B003,12.93
2017-04-09 13:00:00,B003,5.17
2017-04-09 14:00:00,B003,15.03
2017-04-09 15:00:00,B003,8.75
2017-04-09 16:00:00,B003,14.84
2017-04-09 17:00:00,B003,16.5
2017-04-09 18:00:00,B003,11.89
2017-04-09 19:00:00,B003,22.75
2017-04-09 20:00:00,B003,29.2
2017-04-09 21:00:00,B003,32.47
2017-04-09 22:00:00,B003,23.36
2017-04-09 23:00:00,B003,27.54
2017-04-10 00:00:00,B003,35.28
2017-04-10 01:00:00,B003,33.13
2017-04-10 02:00:00,B003,33.13
2017-04-10 03:00:00,B003,40.67
2017-04-10 04:00:00,B003,38.5
2017-04-10 05:00:00,B003,39.06
2017-04-10 06:00:00,B003,41.32
2017-04-10 07:00:00,B003,38.61
2017-04-10 08:00:00,B003,69.95
2017-04-10 09:00:00,B003,72.16
2017-04-10 10:00:00,B003,62.37
2017-04-10 11:00:00,B003,71.51
2017-04-10 12:00:00,B003,54.76
2017-04-10 13:00:00,B003,68.46
2017-04-10 14:00:00,B003,60.49
2017-04-10 15:00:00,B003,47.15
2017-04-10 16:00:00,B003,65.01
2017-04-10 17:00:00,B003,65.2
2017-04-10 18:00:00,B003,32.13
2017-04-10 19:00:00,B003,38.93
2017-04-10 20:00:00,B003,38.39
2017-04-10 21:00:00,B003,46.65
2017-04-10 22:00:00,B003,33.95
2017-04-10 23:00:00,B003,42.73
2017-04-11 00:00:00,B003,41.21
2017-04-11 01:00:00,B003,34.08
2017-04-11 02:00:00,B003,40.26
2017-04-11 03:00:00,B003,52.74
2017-04-11 04:00:00,B003,44.87
2017-04-11 05:00:00,B003,52.56
2017-04-11 06:00:00,B003,41.85
2017-04-11 07:00:00,B003,48.98
2017-04-11 08:00:00,B003,69.67
2017-04-11 09:00:00,B003,63.88
2017-04-11 10:00:00,B003,69.43
2017-04-11 11:00:00,B003,61.63
2017-04-11 12:00:00,B003,51.95
2017-04-11 13:00:00,B003,53.9
2017-04-11 14:00:00,B003,55.1
2017-04-11 15:00:00,B003,60.93
2017-04-11 16:00:00,B003,51.17
2017-04-11 17:00:00,B003,55.86
2017-04-11 18:00:00,B003,39.12
2017-04-11 19:00:00,B003,30.34
2017-04-11 20:00:00,B003,23.34
2017-04-11 21:00:00,B003,47.49
2017-04-11 22:00:00,B003,36.83
2017-04-11 23:00:00,B003,34.86
2017-04-12 00:00:00,B003,47.9
2017-04-12 01:00:00,B003,40.86
2017-04-12 02:00:00,B003,52.0
2017-04-12 03:00:00,B003,49.06
2017-04-12 04:00:00,B003,51.72
2017-04-12 05:00:00,B003,51.02
2017-04-12 06:00:00,B003,58.67
2017-04-12 07:00:00,B003,40.57
2017-04-12 08:00:00,B003,56.61
2017-04-12 09:00:00,B003,70.32
2017-04-12 10:00:00,B003,64.14
2017-04-12 11:00:00,B003,42.79
2017-04-12 12:00:00,B003,63.96
2017-04-12 13:00:00,B003,72.55
2017-04-12 14:00:00,B003,62.26
2017-04-12 15:00:00,B003,57.01
2017-04-12 16:00:00,B003,66.02
2017-04-12 17:00:00,B003,64.5
2017-04-12 18:00:00,B003,26.92
2017-04-12 19:00:00,B003,24.08
2017-04-12 20:00:00,B003,35.9
2017-04-12 21:00:00,B003,41.74
2017-04-12 22:00:00,B003,42.73
2017-04-12 23:00:00,B003,41.87
2017-04-13 00:00:00,B003,38.87
2017-04-13 01:00:00,B003,39.11
2017-04-13 02:00:00,B003,48.05
2017-04-13 03:00:00,B003,45.7
2017-04-13 04:00:00,B003,46.4
2017-04-13 05:00:00,B003,57.93
2017-04-13 06:00:00,B003,43.82
2017-04-13 07:00:00,B003,41.19
2017-04-13 08:00:00,B003,73.86
2017-04-13 09:00:00,B003,60.91
2017-04-13 10:00:00,B003,60.74
2017-04-13 11:00:00,B003,50.04
2017-04-13 12:00:00,B003,62.68
2017-04-13 13:00:00,B003,60.56
2017-04-13 14:00:00,B003,67.98
2017-04-13 15:00:00,B003,62.95
2017-04-13 16:00:00,B003,54.82
2017-04-13 17:00:00,B003,50.28
2017-04-13 18:00:00,B003,25.35
2017-04-13 19:00:00,B003,39.49
2017-04-13 20:00:00,B003,37.18
2017-04-13 21:00:00,B003,37.07
2017-04-13 22:00:00,B003,47.27
2017-04-13 23:00:00,B003,38.33
2017-04-14 00:00:00,B003,33.12
2017-04-14 01:00:00,B003,44.06
2017-04-14 02:00:00,B003,39.53
2017-04-14 03:00:00,B003,50.7
2017-04-14 04:00:00,B003,56.41
2017-04-14 05:00:00,B003,58.45
2017-04-14 06:00:00,B003,48.08
2017-04-14 07:00:00,B003,43.94
2017-04-14 08:00:00,B003,81.72
2017-04-14 09:00:00,B003,79.06
2017-04-14 10:00:00,B003,58.8
2017-04-14 11:00:00,B003,46.46
2017-04-14 12:00:00,B003,54.47
2017-04-14 13:00:00,B003,61.62
2017-04-14 14:00:00,B003,69.63
2017-04-14 15:00:00,B003,66.38
2017-04-14 16:00:00,B003,65.7
2017-04-14 17:00:00,B003,43.32
2017-04-14 18:00:00,B003,30.49
2017-04-14 19:00:00,B003,36.03
2017-04-14 20:00:00,B003,34.98
2017-04-14 21:00:00,B003,35.13
2017-04-14 22:00:00,B003,36.61
2017-04-14 23:00:00,B003,35.71
2017-04-15 00:00:00,B003,41.94
2017-04-15 01:00:00,B003,34.36
2017-04-15 02:00:00,B003,34.98
2017-04-15 03:00:00,B003,32.65
2017-04-15 04:00:00,B003,35.16
2017-04-15 05:00:00,B003,43.31
2017-04-15 06:00:00,B003,34.73
2017-04-15 07:00:00,B003,37.38
2017-04-15 08:00:00,B003,46.3
2017-04-15 09:00:00,B003,34.77
2017-04-15 10:00:00,B003,40.89
2017-04-15 11:00:00,B003,33.12
2017-04-15 12:00:00,B003,30.98
2017-04-15 13:00:00,B003,45.09
2017-04-15 14:00:00,B003,27.49
2017-04-15 15:00:00,B003,32.61
2017-04-15 16:00:00,B003,26.78
2017-04-15 17:00:00,B003,30.53
2017-04-15 18:00:00,B003,37.94
2017-04-15 19:00:00,B003,32.4
2017-04-15 20:00:00,B003,30.64
2017-04-15 21:00:00,B003,38.88
2017-04-15 22:00:00,B003,43.54
2017-04-15 23:00:00,B003,41.3
2017-04-16 00:00:00,B003,44.52
2017-04-16 01:00:00,B003,38.09
2017-04-16 02:00:00,B003,43.58
2017-04-16 03:00:00,B003,41.85
2017-04-16 04:00:00,B003,40.34
2017-04-16 05:00:00,B003,47.07
2017-04-16 06:00:00,B003,51.73
2017-04-16 07:00:00,B003,43.7
2017-04-16 08:00:00,B003,33.56
2017-04-16 09:00:00,B003,34.65
2017-04-16 10:00:00,B003,42.25
2017-04-16 11:00:00,B003,35.43
2017-04-16 12:00:00,B003,26.27
2017-04-16 13:00:00,B003,34.59
2017-04-16 14:00:00,B003,26.68
2017-04-16 15:00:00,B003,28.03
2017-04-16 16:00:00,B003,30.59
2017-04-16 17:00:00,B003,27.78
2017-04-16 18:00:00,B003,42.74
2017-04-16 19:00:00,B003,36.19
2017-04-16 20:00:00,B003,35.06
2017-04-16 21:00:00,B003,41.24
2017-04-16 22:00:00,B003,32.24
2017-04-16 23:00:00,B003,46.59
2017-04-17 00:00:00,B003,45.21
2017-04-17 01:00:00,B003,53.92
2017-04-17 02:00:00,B003,35.35
2017-04-17 03:00:00,B003,31.7
2017-04-17 04:00:00,B003,42.75
2017-04-17 05:00:00,B003,31.58
2017-04-17 06:00:00,B003,56.24
2017-04-17 07:00:00,B003,43.96
2017-04-17 08:00:00,B003,60.87
2017-04-17 09:00:00,B003,61.84
2017-04-17 10:00:00,B003,69.56
2017-04-17 11:00:00,B003,44.94
2017-04-17 12:00:00,B003,67.73
2017-04-17 13:00:00,B003,58.36
2017-04-17 14:00:00,B003,76.23
2017-04-17 15:00:00,B003,76.76
2017-04-17 16:00:00,B003,59.59
2017-04-17 17:00:00,B003,69.51
2017-04-17 18:00:00,B003,41.27
2017-04-17 19:00:00,B003,49.94
2017-04-17 20:00:00,B003,47.52
2017-04-17 21:00:00,B003,41.12
2017-04-17 22:00:00,B003,40.2
2017-04-17 23:00:00,B003,41.24
2017-04-18 00:00:00,B003,63.38
2017-04-18 01:00:00,B003,50.52
2017-04-18 02:00:00,B003,46.66
2017-04-18 03:00:00,B003,52.55
2017-04-18 04:00:00,B003,50.77
2017-04-18 05:00:00,B003,59.37
2017-04-18 06:00:00,B003,46.64
2017-04-18 07:00:00,B003,52.6
2017-04-18 08:00:00,B003,79.25
2017-04-18 09:00:00,B003,72.3
2017-04-18 10:00:00,B003,81.65
2017-04-18 11:00:00,B003,76.11
2017-04-18 12:00:00,B003,57.75
2017-04-18 13:00:00,B003,60.58
2017-04-18 14:00:00,B003,64.81
2017-04-18 15:00:00,B003,57.13
2017-04-18 16:00:00,B003,41.69
2017-04-18 17:00:00,B003,50.29
2017-04-18 18:00:00,B003,37.7
2017-04-18 19:00:00,B003,46.18
2017-04-18 20:00:00,B003,38.07
2017-04-18 21:00:00,B003,36.24
2017-04-18 22:00:00,B003,45.46
2017-04-18 23:00:00,B003,53.7
2017-04-19 00:00:00,B003,41.33
2017-04-19 01:00:00,B003,47.14
2017-04-19 02:00:00,B003,56.47
2017-04-19 03:00:00,B003,51.08
2017-04-19 04:00:00,B003,49.39
2017-04-19 05:00:00,B003,57.2
2017-04-19 06:00:00,B003,53.13
2017-04-19 07:00:00,B003,52.38
2017-04-19 08:00:00,B003,74.48
2017-04-19 09:00:00,B003,84.92
2017-04-19 10:00:00,B003,81.2
2017-04-19 11:00:00,B003,77.74
2017-04-19 12:00:00,B003,76.11
2017-04-19 13:00:00,B003,62.98
2017-04-19 14:00:00,B003,50.2
2017-04-19 15:00:00,B003,63.54
2017-04-19 16:00:00,B003,62.93
2017-04-19 17:00:00,B003,51.43
2017-04-19 18:00:00,B003,33.31
2017-04-19 19:00:00,B003,43.4
2017-04-19 20:00:00,B003,41.74
2017-04-19 21:00:00,B003,54.96
2017-04-19 22:00:00,B003,52.68
2017-04-19 23:00:00,B003,55.61
2017-04-20 00:00:00,B003,56.55
2017-04-20 01:00:00,B003,47.8
2017-04-20 02:00:00,B003,58.58
2017-04-20 03:00:00,B003,62.61
2017-04-20 04:00:00,B003,54.72
2017-04-20 05:00:00,B003,35.41
2017-04-20 06:00:00,B003,44.24
2017-04-20 07:00:00,B003,43.47
2017-04-20 08:00:00,B003,73.76
2017-04-20 09:00:00,B003,66.62
2017-04-20 10:00:00,B003,71.78
2017-04-20 11:00:00,B003,64.6
2017-04-20 12:00:00,B003,56.76
2017-04-20 13:00:00,B003,66.31
2017-04-20 14:00:00,B003,65.09
2017-04-20 15:00:00,B003,57.12
2017-04-20 16:00:00,B003,55.5
2017-04-20 17:00:00,B003,57.97
2017-04-20 18:00:00,B003,32.37
2017-04-20 19:00:00,B003,39.9
2017-04-20 20:00:00,B003,35.13
2017-04-20 21:00:00,B003,28.14
2017-04-20 22:00:00,B003,40.6
2017-04-20 23:00:00,B003,36.35
2017-04-21 00:00:00,B003,41.57
2017-04-21 01:00:00,B003,43.26
2017-04-21 02:00:00,B003,38.66
2017-04-21 03:00:00,B003,43.74
2017-04-21 04:00:00,B003,44.2
2017-04-21 05:00:00,B003,41.51
2017-04-21 06:00:00,B003,44.96
2017-04-21 07:00:00,B003,37.52
2017-04-21 08:00:00,B003,82.96
2017-04-21 09:00:00,B003,47.13
2017-04-21 10:00:00,B003,65.0
2017-04-21 11:00:00,B003,51.19
2017-04-21 12:00:00,B003,57.32
2017-04-21 13:00:00,B003,61.81
2017-04-21 14:00:00,B003,53.29
2017-04-21 15:00:00,B003,56.07
2017-04-21 16:00:00,B003,39.33
2017-04-21 17:00:00,B003,63.67
2017-04-21 18:00:00,B003,28.74
2017-04-21 19:00:00,B003,34.92
2017-04-21 20:00:00,B003,38.6
2017-04-21 21:00:00,B003,37.89
2017-04-21 22:00:00,B003,30.93
2017-04-21 23:00:00,B003,49.69
2017-04-22 00:00:00,B003,39.45
2017-04-22 01:00:00,B003,37.93
2017-04-22 02:00:00,B003,24.76
2017-04-22 03:00:00,B003,39.81
2017-04-22 04:00:00,B003,35.44
2017-04-22 05:00:00,B003,40.15
2017-04-22 06:00:00,B003,51.03
2017-04-22 07:00:00,B003,42.29
2017-04-22 08:00:00,B003,38.08
2017-04-22 09:00:00,B003,37.95
2017-04-22 10:00:00,B003,32.13
2017-04-22 11:00:00,B003,25.45
2017-04-22 12:00:00,B003,38.65
2017-04-22 13:00:00,B003,37.42
2017-04-22 14:00:00,B003,40.47
2017-04-22 15:00:00,B003,28.37
2017-04-22 16:00:00,B003,23.57
2017-04-22 17:00:00,B003,33.9
2017-04-22 18:00:00,B003,26.85
2017-04-22 19:00:00,B003,24.48
2017-04-22 20:00:00,B003,29.66
2017-04-22 21:00:00,B003,30.3
2017-04-22 22:00:00,B003,32.01
2017-04-22 23:00:00,B003,47.36
2017-04-23 00:00:00,B003,47.78
2017-04-23 01:00:00,B003,38.82
2017-04-23 02:00:00,B003,52.8
2017-04-23 03:00:00,B003,39.14
2017-04-23 04:00:00,B003,45.92
2017-04-23 05:00:00,B003,35.34
2017-04-23 06:00:00,B003,35.89
2017-04-23 07:00:00,B003,45.32
2017-04-23 08:00:00,B003,45.58
2017-04-23 09:00:00,B003,39.08
2017-04-23 10:00:00,B003,38.21
2017-04-23 11:00:00,B003,35.71
2017-04-23 12:00:00,B003,34.85
2017-04-23 13:00:00,B003,23.94
2017-04-23 14:00:00,B003,43.32
2017-04-23 15:00:00,B003,41.89
2017-04-23 16:00:00,B003,22.31
2017-04-23 17:00:00,B003,27.27
2017-04-23 18:00:00,B003,34.0
2017-04-23 19:00:00,B003,36.45
2017-04-23 20:00:00,B003,29.64
2017-04-23 21:00:00,B003,38.63
2017-04-23 22:00:00,B003,36.26
2017-04-23 23:00:00,B003,34.84
2017-04-24 00:00:00,B003,40.64
2017-04-24 01:00:00,B003,44.83
2017-04-24 02:00:00,B003,53.31
2017-04-24 03:00:00,B003,42.77
2017-04-24 04:00:00,B003,41.85
2017-04-24 05:00:00,B003,50.1
2017-04-24 06:00:00,B003,53.71
2017-04-24 07:00:00,B003,42.79
2017-04-24 08:00:00,B003,74.21
2017-04-24 09:00:00,B003,67.81
2017-04-24 10:00:00,B003,76.28
2017-04-24 11:00:00,B003,59.2
2017-04-24 12:00:00,B003,32.41
2017-04-24 13:00:00,B003,59.14
2017-04-24 14:00:00,B003,61.62
2017-04-24 15:00:00,B003,50.77
2017-04-24 16:00:00,B003,57.32
2017-04-24 17:00:00,B003,68.79
2017-04-24 18:00:00,B003,30.86
2017-04-24 19:00:00,B003,39.8
2017-04-24 20:00:00,B003,41.45
2017-04-24 21:00:00,B003,45.91
2017-04-24 22:00:00,B003,40.92
2017-04-24 23:00:00,B003,59.83
2017-04-25 00:00:00,B003,48.45
2017-04-25 01:00:00,B003,45.27
2017-04-25 02:00:00,B003,54.18
2017-04-25 03:00:00,B003,51.95
2017-04-25 04:00:00,B003,50.63
2017-04-25 05:00:00,B003,51.67
2017-04-25 06:00:00,B003,56.7
2017-04-25 07:00:00,B003,46.36
2017-04-25 08:00:00,B003,79.35
2017-04-25 09:00:00,B003,72.14
2017-04-25 10:00:00,B003,73.44
2017-04-25 11:00:00,B003,87.58
2017-04-25 12:00:00,B003,79.8
