timestamp,building_id,source_building_id,energy,temperature_c,relative_humidity_percent,cloud_cover_percent,shortwave_radiation_w_m2,wind_speed_kmh,precipitation_mm,solar_generation_kw,occupancy_percent,hvac_power_kw,ev_charging_power_kw,battery_state_of_charge_percent,battery_power_kw,grid_status,grid_stress_level,grid_import_limit_kw,hour,day_of_week,month,day_of_year,is_weekend,hour_sin,hour_cos,day_sin,day_cos,energy_lag_1,energy_lag_24,energy_lag_168,energy_rolling_24_mean,energy_rolling_168_mean
2017-11-14 03:00:00,B003,Robin_education_Kiera,46.3125,4.9,84,47,0.0,11.8,0.0,0.0,7.43,44.31,0.0,0.0,0.0,NORMAL,0.389,850.0,3,1,11,318,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,44.625,52.4375,45.625,97.68489583333333,86.40922619047619
2017-11-14 04:00:00,B003,Robin_education_Kiera,45.9375,5.1,83,42,0.0,12.5,0.0,0.0,11.65,47.6,0.0,0.0,0.0,NORMAL,0.323,850.0,4,1,11,318,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,46.3125,51.375,45.0,97.4296875,86.41331845238095
2017-11-14 05:00:00,B003,Robin_education_Kiera,45.375,5.3,82,82,0.0,14.3,0.0,0.0,19.16,56.16,0.0,0.0,0.0,NORMAL,0.245,850.0,5,1,11,318,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,45.9375,52.0,45.25,97.203125,86.41889880952381
2017-11-14 06:00:00,B003,Robin_education_Kiera,52.375,6.1,80,93,0.0,15.9,0.0,0.0,10.45,45.98,0.0,0.0,0.0,NORMAL,0.225,850.0,6,1,11,318,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,45.375,59.8125,52.9375,96.92708333333333,86.41964285714286
2017-11-14 07:00:00,B003,Robin_education_Kiera,62.5,6.0,82,84,0.0,14.2,0.0,0.0,17.67,54.08,0.0,0.0,0.0,NORMAL,0.185,850.0,7,1,11,318,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,52.375,68.0625,60.25,96.6171875,86.41629464285714
2017-11-14 08:00:00,B003,Robin_education_Kiera,76.125,6.1,85,69,0.0,13.6,0.3,0.0,54.78,61.79,0.0,0.0,0.0,NORMAL,0.489,850.0,8,1,11,318,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,62.5,82.25,84.0,96.38541666666667,86.4296875
2017-11-14 09:00:00,B003,Robin_education_Kiera,101.875,6.8,85,86,7.0,15.2,0.0,0.84,59.23,66.71,0.0,0.0,0.0,NORMAL,0.451,850.0,9,1,11,318,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,76.125,102.9375,108.8125,96.13020833333333,86.3828125
2017-11-14 10:00:00,B003,Robin_education_Kiera,127.0,7.9,83,91,40.0,16.8,0.0,4.8,39.89,61.29,0.0,0.0,0.0,ELEVATED,0.649,850.0,10,1,11,318,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,101.875,126.25,136.4375,96.0859375,86.34151785714286
2017-11-14 11:00:00,B003,Robin_education_Kiera,156.9375,8.8,83,99,69.0,16.4,0.0,8.28,100.0,87.44,0.0,0.0,0.0,NORMAL,0.475,850.0,11,1,11,318,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,127.0,148.75,152.5,96.1171875,86.28534226190476
2017-11-14 12:00:00,B003,Robin_education_Kiera,165.0,9.6,82,100,76.0,14.3,0.0,9.12,46.47,59.99,0.0,0.0,0.0,NORMAL,0.4,850.0,12,1,11,318,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,156.9375,156.8125,152.625,96.45833333333333,86.31175595238095
2017-11-14 13:00:00,B003,Robin_education_Kiera,171.25,10.1,84,100,62.0,12.4,0.0,7.44,74.61,69.86,0.0,0.0,0.0,NORMAL,0.434,850.0,13,1,11,318,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,165.0,162.8125,159.3125,96.79947916666667,86.38541666666667
2017-11-14 14:00:00,B003,Robin_education_Kiera,168.375,10.3,84,100,48.0,12.7,0.0,5.76,98.06,74.38,0.0,0.0,0.0,NORMAL,0.351,850.0,14,1,11,318,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,171.25,163.25,162.5,97.15104166666667,86.45647321428571
2017-11-14 15:00:00,B003,Robin_education_Kiera,171.0,10.4,86,92,48.0,11.9,0.0,5.76,86.57,68.25,0.0,0.0,0.0,ELEVATED,0.518,850.0,15,1,11,318,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,168.375,165.0,169.125,97.36458333333333,86.49144345238095
2017-11-14 16:00:00,B003,Robin_education_Kiera,164.6875,10.4,87,94,36.0,12.0,0.0,4.32,77.64,72.1,0.0,0.0,0.0,ELEVATED,0.617,850.0,16,1,11,318,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,171.0,159.625,164.875,97.61458333333333,86.50260416666667
2017-11-14 17:00:00,B003,Robin_education_Kiera,149.625,10.0,90,100,11.0,10.7,0.0,1.32,91.25,75.69,0.0,0.0,0.0,HIGH,0.798,850.0,17,1,11,318,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,164.6875,151.375,149.5625,97.82552083333333,86.5014880952381
2017-11-14 18:00:00,B003,Robin_education_Kiera,129.0625,10.0,90,100,0.0,11.2,0.0,0.0,6.66,32.77,0.0,0.0,0.0,ELEVATED,0.671,850.0,18,1,11,318,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,149.625,127.625,116.6875,97.75260416666667,86.50186011904762
2017-11-14 19:00:00,B003,Robin_education_Kiera,107.625,10.1,90,100,0.0,11.2,0.0,0.0,12.59,44.09,0.0,0.0,0.0,HIGH,0.844,850.0,19,1,11,318,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,129.0625,101.125,106.9375,97.8125,86.57552083333333
2017-11-14 20:00:00,B003,Robin_education_Kiera,97.875,10.2,91,100,0.0,12.2,0.0,0.0,9.44,35.09,0.0,0.0,0.0,ELEVATED,0.692,850.0,20,1,11,318,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,107.625,85.75,93.625,98.08333333333333,86.5796130952381
2017-11-14 21:00:00,B003,Robin_education_Kiera,81.625,10.2,91,100,0.0,12.6,0.0,0.0,9.33,44.96,0.0,0.0,0.0,NORMAL,0.218,850.0,21,1,11,318,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,97.875,72.875,72.4375,98.58854166666667,86.60491071428571
2017-11-14 22:00:00,B003,Robin_education_Kiera,68.5625,10.3,90,100,0.0,12.1,0.0,0.0,10.95,36.04,0.0,0.0,0.0,NORMAL,0.201,850.0,22,1,11,318,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,81.625,60.75,60.3125,98.953125,86.65959821428571
2017-11-14 23:00:00,B003,Robin_education_Kiera,55.9375,10.2,90,100,0.0,11.6,0.0,0.0,15.88,37.63,0.0,0.0,0.0,NORMAL,0.386,850.0,23,1,11,318,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,68.5625,51.875,58.5625,99.27864583333333,86.70870535714286
2017-11-15 00:00:00,B003,Robin_education_Kiera,51.0625,10.1,90,100,0.0,11.4,0.0,0.0,17.83,39.06,0.0,0.0,0.0,NORMAL,0.276,850.0,0,2,11,319,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,55.9375,49.6875,56.5,99.44791666666667,86.69308035714286
2017-11-15 01:00:00,B003,Robin_education_Kiera,46.125,9.9,91,100,0.0,11.0,0.0,0.0,8.66,36.78,0.0,0.0,0.0,NORMAL,0.334,850.0,1,2,11,319,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,51.0625,47.375,55.3125,99.50520833333333,86.66071428571429
2017-11-15 02:00:00,B003,Robin_education_Kiera,45.0625,9.6,93,100,0.0,10.3,0.0,0.0,4.56,40.2,0.0,0.0,0.0,NORMAL,0.35,850.0,2,2,11,319,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,46.125,44.625,53.125,99.453125,86.60602678571429
2017-11-15 03:00:00,B003,Robin_education_Kiera,44.625,9.3,93,100,0.0,9.3,0.0,0.0,5.9,37.72,0.0,0.0,0.0,NORMAL,0.281,850.0,3,2,11,319,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,45.0625,46.3125,52.75,99.47135416666667,86.55803571428571
2017-11-15 04:00:00,B003,Robin_education_Kiera,43.125,9.6,92,100,0.0,10.2,0.0,0.0,19.74,52.07,0.0,0.0,0.0,NORMAL,0.315,850.0,4,2,11,319,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,44.625,45.9375,52.625,99.40104166666667,86.50967261904762
2017-11-15 05:00:00,B003,Robin_education_Kiera,42.0625,9.6,93,100,0.0,9.7,0.0,0.0,17.4,42.48,0.0,0.0,0.0,NORMAL,0.222,850.0,5,2,11,319,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,43.125,45.375,51.0,99.28385416666667,86.453125
2017-11-15 06:00:00,B003,Robin_education_Kiera,52.1875,9.6,94,95,0.0,8.3,0.0,0.0,4.54,31.96,0.0,0.0,0.0,NORMAL,0.394,850.0,6,2,11,319,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,42.0625,52.375,60.0,99.14583333333333,86.3999255952381
2017-11-15 07:00:00,B003,Robin_education_Kiera,64.6875,9.4,95,100,0.0,7.6,0.0,0.0,18.31,44.85,0.0,0.0,0.0,NORMAL,0.191,850.0,7,2,11,319,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,52.1875,62.5,67.9375,99.13802083333333,86.35342261904762
2017-11-15 08:00:00,B003,Robin_education_Kiera,77.6875,9.4,96,97,0.0,6.3,0.0,0.0,61.33,73.25,0.0,0.0,0.0,NORMAL,0.37,850.0,8,2,11,319,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,64.6875,76.125,83.0,99.22916666666667,86.33407738095238
2017-11-15 09:00:00,B003,Robin_education_Kiera,96.6875,9.6,96,97,4.0,7.0,0.0,0.48,81.97,71.9,0.0,0.0,0.0,NORMAL,0.452,850.0,9,2,11,319,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,77.6875,101.875,104.0625,99.29427083333333,86.30245535714286
2017-11-15 10:00:00,B003,Robin_education_Kiera,115.8125,10.1,94,88,53.0,7.4,0.0,6.36,61.31,52.91,0.0,0.0,0.0,ELEVATED,0.636,850.0,10,2,11,319,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,96.6875,127.0,124.5,99.078125,86.25855654761905
2017-11-15 11:00:00,B003,Robin_education_Kiera,144.5,11.3,86,100,125.0,7.6,0.0,15.0,100.0,72.03,0.0,0.0,0.0,NORMAL,0.494,850.0,11,2,11,319,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,115.8125,156.9375,145.375,98.61197916666667,86.20684523809524
2017-11-15 12:00:00,B003,Robin_education_Kiera,158.625,12.0,81,100,160.0,6.2,0.0,19.2,63.45,60.0,0.0,0.0,0.0,NORMAL,0.371,850.0,12,2,11,319,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,144.5,165.0,154.875,98.09375,86.2016369047619
2017-11-15 13:00:00,B003,Robin_education_Kiera,166.8125,12.0,85,100,144.0,4.9,0.0,17.28,56.25,45.67,0.0,0.0,0.0,ELEVATED,0.557,850.0,13,2,11,319,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,158.625,171.25,160.375,97.828125,86.22395833333333
2017-11-15 14:00:00,B003,Robin_education_Kiera,171.375,12.4,83,100,86.0,6.1,0.0,10.32,65.15,66.34,0.0,0.0,0.0,ELEVATED,0.647,850.0,14,2,11,319,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,166.8125,168.375,164.625,97.64322916666667,86.26227678571429
2017-11-15 15:00:00,B003,Robin_education_Kiera,166.5625,12.2,86,100,45.0,4.0,0.0,5.4,100.0,72.32,0.0,0.0,0.0,NORMAL,0.351,850.0,15,2,11,319,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,171.375,171.0,163.8125,97.76822916666667,86.30245535714286
2017-11-15 16:00:00,B003,Robin_education_Kiera,168.375,12.0,88,100,37.0,3.8,0.0,4.44,75.91,49.46,0.0,0.0,0.0,NORMAL,0.493,850.0,16,2,11,319,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,166.5625,164.6875,156.9375,97.58333333333333,86.3188244047619
2017-11-15 17:00:00,B003,Robin_education_Kiera,149.1875,11.1,92,97,17.0,4.3,0.0,2.04,56.58,69.54,0.0,0.0,0.0,HIGH,0.849,850.0,17,2,11,319,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,168.375,149.625,148.1875,97.73697916666667,86.38690476190476
2017-11-15 18:00:00,B003,Robin_education_Kiera,120.5,10.0,95,99,0.0,5.7,0.0,0.0,6.06,44.29,0.0,0.0,0.0,HIGH,0.763,850.0,18,2,11,319,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,149.1875,129.0625,116.6875,97.71875,86.39285714285714
2017-11-15 19:00:00,B003,Robin_education_Kiera,102.75,9.6,95,75,0.0,6.8,0.0,0.0,1.26,32.69,0.0,0.0,0.0,HIGH,0.735,850.0,19,2,11,319,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,120.5,107.625,105.8125,97.36197916666667,86.4155505952381
2017-11-15 20:00:00,B003,Robin_education_Kiera,93.625,9.4,95,100,0.0,5.8,0.0,0.0,12.7,36.76,0.0,0.0,0.0,HIGH,0.701,850.0,20,2,11,319,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,102.75,97.875,94.9375,97.15885416666667,86.39732142857143
2017-11-15 21:00:00,B003,Robin_education_Kiera,79.625,9.2,96,100,0.0,6.1,0.0,0.0,3.75,37.18,0.0,0.0,0.0,NORMAL,0.183,850.0,21,2,11,319,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,93.625,81.625,72.1875,96.98177083333333,86.38950892857143
2017-11-15 22:00:00,B003,Robin_education_Kiera,66.0,9.4,96,100,0.0,5.5,0.0,0.0,15.53,50.73,0.0,0.0,0.0,NORMAL,0.175,850.0,22,2,11,319,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,79.625,68.5625,64.0625,96.8984375,86.43377976190476
2017-11-15 23:00:00,B003,Robin_education_Kiera,58.3125,9.4,96,100,0.0,7.4,0.0,0.0,13.95,41.87,0.0,0.0,0.0,NORMAL,0.344,850.0,23,2,11,319,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,66.0,55.9375,58.4375,96.79166666666667,86.4453125
2017-11-16 00:00:00,B003,Robin_education_Kiera,51.1875,9.5,96,100,0.0,5.6,0.0,0.0,9.5,32.48,0.0,0.0,0.0,NORMAL,0.228,850.0,0,3,11,320,0,0.0,1.0,0.43388373911755823,-0.900968867902419,58.3125,51.0625,54.5625,96.890625,86.44456845238095
2017-11-16 01:00:00,B003,Robin_education_Kiera,50.5625,9.2,96,99,0.0,6.4,0.0,0.0,16.18,49.72,0.0,0.0,0.0,NORMAL,0.264,850.0,1,3,11,320,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,51.1875,46.125,56.6875,96.89583333333333,86.42447916666667
2017-11-16 02:00:00,B003,Robin_education_Kiera,47.9375,9.4,96,100,0.0,7.7,0.0,0.0,14.63,44.61,0.0,0.0,0.0,NORMAL,0.362,850.0,2,3,11,320,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,50.5625,45.0625,55.5625,97.08072916666667,86.38802083333333
2017-11-16 03:00:00,B003,Robin_education_Kiera,47.625,9.6,95,100,0.0,8.4,0.0,0.0,10.78,32.98,0.0,0.0,0.0,NORMAL,0.249,850.0,3,3,11,320,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,47.9375,44.625,52.6875,97.20052083333333,86.34263392857143
2017-11-16 04:00:00,B003,Robin_education_Kiera,47.625,9.8,95,97,0.0,9.0,0.0,0.0,6.16,33.95,0.0,0.0,0.0,NORMAL,0.169,850.0,4,3,11,320,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,47.625,43.125,51.3125,97.32552083333333,86.3125
2017-11-16 05:00:00,B003,Robin_education_Kiera,47.4375,9.8,95,62,0.0,10.2,0.0,0.0,12.07,39.22,0.0,0.0,0.0,NORMAL,0.254,850.0,5,3,11,320,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,47.625,42.0625,52.1875,97.51302083333333,86.2905505952381
2017-11-16 06:00:00,B003,Robin_education_Kiera,59.375,9.5,95,100,0.0,9.5,0.0,0.0,12.04,39.94,0.0,0.0,0.0,NORMAL,0.293,850.0,6,3,11,320,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,47.4375,52.1875,60.5625,97.73697916666667,86.26227678571429
2017-11-16 07:00:00,B003,Robin_education_Kiera,64.0,9.7,95,99,0.0,8.8,0.0,0.0,12.46,45.09,0.0,0.0,0.0,NORMAL,0.154,850.0,7,3,11,320,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,59.375,64.6875,71.375,98.03645833333333,86.25520833333333
2017-11-16 08:00:00,B003,Robin_education_Kiera,80.875,9.7,96,98,0.0,9.8,0.0,0.0,73.19,73.3,0.0,0.0,0.0,ELEVATED,0.524,850.0,8,3,11,320,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,64.0,77.6875,87.75,98.0078125,86.21130952380952
2017-11-16 09:00:00,B003,Robin_education_Kiera,103.0625,9.9,95,100,3.0,11.7,0.1,0.36,76.91,70.91,0.0,0.0,0.0,NORMAL,0.395,850.0,9,3,11,320,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,80.875,96.6875,111.625,98.140625,86.1703869047619
2017-11-16 10:00:00,B003,Robin_education_Kiera,122.75,10.2,93,99,11.0,12.8,0.0,1.32,76.53,73.63,0.0,0.0,0.0,NORMAL,0.383,850.0,10,3,11,320,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,103.0625,115.8125,128.9375,98.40625,86.11941964285714
2017-11-16 11:00:00,B003,Robin_education_Kiera,150.3125,10.7,90,100,35.0,14.2,0.0,4.2,92.43,76.6,0.0,0.0,0.0,ELEVATED,0.563,850.0,11,3,11,320,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,122.75,144.5,159.375,98.6953125,86.08258928571429
2017-11-16 12:00:00,B003,Robin_education_Kiera,159.875,11.0,89,90,33.0,14.1,0.0,3.96,52.89,50.74,0.0,0.0,0.0,NORMAL,0.394,850.0,12,3,11,320,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,150.3125,158.625,161.875,98.9375,86.02864583333333
2017-11-16 13:00:00,B003,Robin_education_Kiera,166.0625,11.7,89,58,123.0,11.5,0.0,14.76,56.98,56.33,0.0,0.0,0.0,NORMAL,0.38,850.0,13,3,11,320,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,159.875,166.8125,163.375,98.98958333333333,86.01674107142857
2017-11-16 14:00:00,B003,Robin_education_Kiera,160.0,12.6,82,25,163.0,14.7,0.0,19.56,73.13,58.8,0.0,0.0,0.0,NORMAL,0.486,850.0,14,3,11,320,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,166.0625,171.375,154.375,98.95833333333333,86.0327380952381
2017-11-16 15:00:00,B003,Robin_education_Kiera,158.5625,12.8,76,85,232.0,16.5,0.0,27.84,60.6,61.09,0.0,0.0,0.0,NORMAL,0.473,850.0,15,3,11,320,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,160.0,166.5625,160.8125,98.484375,86.06622023809524
2017-11-16 16:00:00,B003,Robin_education_Kiera,157.5625,12.2,79,99,115.0,11.8,0.0,13.8,75.16,59.74,0.0,0.0,0.0,ELEVATED,0.546,850.0,16,3,11,320,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,158.5625,168.375,157.6875,98.15104166666667,86.05282738095238
2017-11-16 17:00:00,B003,Robin_education_Kiera,146.8125,11.4,82,100,12.0,7.6,0.0,1.44,55.3,57.72,0.0,0.0,0.0,CRITICAL,0.887,850.0,17,3,11,320,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,157.5625,149.1875,145.125,97.70052083333333,86.05208333333333
2017-11-16 18:00:00,B003,Robin_education_Kiera,122.375,11.5,81,100,0.0,9.5,0.1,0.0,5.22,30.07,0.0,0.0,0.0,ELEVATED,0.673,850.0,18,3,11,320,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,146.8125,120.5,115.5,97.6015625,86.06212797619048
2017-11-16 19:00:00,B003,Robin_education_Kiera,106.75,10.7,77,100,0.0,16.3,0.0,0.0,20.3,33.69,0.0,0.0,0.0,CRITICAL,0.885,850.0,19,3,11,320,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,122.375,102.75,104.5,97.6796875,86.1030505952381
2017-11-16 20:00:00,B003,Robin_education_Kiera,94.875,10.1,75,100,0.0,12.4,0.0,0.0,8.85,38.4,0.0,0.0,0.0,HIGH,0.835,850.0,20,3,11,320,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,106.75,93.625,88.625,97.84635416666667,86.11644345238095
2017-11-16 21:00:00,B003,Robin_education_Kiera,80.0,9.4,75,100,0.0,12.7,0.0,0.0,4.14,38.87,0.0,0.0,0.0,NORMAL,0.219,850.0,21,3,11,320,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,94.875,79.625,69.8125,97.8984375,86.15364583333333
2017-11-16 22:00:00,B003,Robin_education_Kiera,60.5,8.4,71,100,0.0,13.8,0.0,0.0,9.43,47.09,0.0,0.0,0.0,NORMAL,0.373,850.0,22,3,11,320,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,80.0,66.0,57.625,97.9140625,86.21428571428571
2017-11-16 23:00:00,B003,Robin_education_Kiera,52.8125,6.8,78,40,0.0,11.6,0.0,0.0,15.18,51.64,0.0,0.0,0.0,NORMAL,0.162,850.0,23,3,11,320,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,60.5,58.3125,53.4375,97.68489583333333,86.23139880952381
2017-11-17 00:00:00,B003,Robin_education_Kiera,50.375,4.9,87,1,0.0,9.0,0.0,0.0,16.03,46.54,0.0,0.0,0.0,NORMAL,0.396,850.0,0,4,11,321,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,52.8125,51.1875,50.5,97.45572916666667,86.22767857142857
2017-11-17 01:00:00,B003,Robin_education_Kiera,44.75,3.7,93,1,0.0,7.9,0.0,0.0,2.69,49.14,0.0,0.0,0.0,NORMAL,0.344,850.0,1,4,11,321,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,50.375,50.5625,49.0625,97.421875,86.22693452380952
2017-11-17 02:00:00,B003,Robin_education_Kiera,44.1875,2.7,94,0,0.0,7.9,0.0,0.0,6.16,47.69,0.0,0.0,0.0,NORMAL,0.232,850.0,2,4,11,321,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,44.75,47.9375,47.5625,97.1796875,86.20126488095238
2017-11-17 03:00:00,B003,Robin_education_Kiera,44.5625,2.0,94,29,0.0,8.5,0.0,0.0,11.11,52.73,0.0,0.0,0.0,NORMAL,0.321,850.0,3,4,11,321,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,44.1875,47.625,47.625,97.0234375,86.1811755952381
2017-11-17 04:00:00,B003,Robin_education_Kiera,44.9375,1.3,94,0,0.0,10.1,0.0,0.0,9.83,59.24,0.0,0.0,0.0,NORMAL,0.393,850.0,4,4,11,321,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,44.5625,47.625,47.5,96.89583333333333,86.16294642857143
2017-11-17 05:00:00,B003,Robin_education_Kiera,43.875,2.4,92,66,0.0,7.4,0.0,0.0,2.0,54.39,0.0,0.0,0.0,NORMAL,0.236,850.0,5,4,11,321,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,44.9375,47.4375,47.6875,96.78385416666667,86.14769345238095
2017-11-17 06:00:00,B003,Robin_education_Kiera,55.6875,2.4,92,94,0.0,4.4,0.0,0.0,2.81,44.3,0.0,0.0,0.0,NORMAL,0.261,850.0,6,4,11,321,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,43.875,59.375,57.4375,96.63541666666667,86.125
2017-11-17 07:00:00,B003,Robin_education_Kiera,63.125,1.6,95,93,0.0,4.0,0.0,0.0,4.66,56.39,0.0,0.0,0.0,NORMAL,0.361,850.0,7,4,11,321,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,55.6875,64.0,67.4375,96.48177083333333,86.11458333333333
2017-11-17 08:00:00,B003,Robin_education_Kiera,87.8125,1.3,95,56,0.0,3.6,0.0,0.0,45.44,75.28,0.0,0.0,0.0,NORMAL,0.485,850.0,8,4,11,321,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,63.125,80.875,85.4375,96.4453125,86.08891369047619
2017-11-17 09:00:00,B003,Robin_education_Kiera,106.4375,1.0,98,0,9.0,4.3,0.0,1.08,65.12,77.67,0.0,0.0,0.0,NORMAL,0.387,850.0,9,4,11,321,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,87.8125,103.0625,115.625,96.734375,86.1030505952381
2017-11-17 10:00:00,B003,Robin_education_Kiera,131.75,3.1,91,0,97.0,3.7,0.0,11.64,89.92,89.16,0.0,0.0,0.0,ELEVATED,0.545,850.0,10,4,11,321,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,106.4375,122.75,136.75,96.875,86.0483630952381
2017-11-17 11:00:00,B003,Robin_education_Kiera,154.5,4.9,84,0,201.0,3.1,0.0,24.12,62.01,67.98,0.0,0.0,0.0,NORMAL,0.454,850.0,11,4,11,321,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,131.75,150.3125,149.125,97.25,86.01860119047619
2017-11-17 12:00:00,B003,Robin_education_Kiera,152.9375,6.7,77,0,278.0,4.8,0.0,33.36,88.23,72.01,0.0,0.0,0.0,ELEVATED,0.633,850.0,12,4,11,321,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,154.5,159.875,145.75,97.42447916666667,86.05059523809524
2017-11-17 13:00:00,B003,Robin_education_Kiera,153.1875,7.7,73,0,312.0,4.0,0.0,37.44,72.45,77.03,0.0,0.0,0.0,NORMAL,0.382,850.0,13,4,11,321,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,152.9375,166.0625,144.0625,97.13541666666667,86.09337797619048
